237.2,-2.181,5.53,   ,
249,52.9,5.53,Dra,
258.8,-32.45,5.53,   ,
272.5,-29.27,5.53,   ,
284.8,-11.16,5.53,   ,
289.3,-65.34,5.53,   ,
289.9,12.37,5.53,Aql,
292.8,50.31,5.53,   ,
299.4,16.79,5.53,Sge,
316.6,-40.61,5.53,Mic,
322.7,60.46,5.53,   ,
324,45.37,5.53,   ,
327.7,-68.37,5.53,Ind,
328.1,28.79,5.53,Peg,
333.5,45.44,5.53,   ,
335.9,-23.24,5.53,Aqr,
349.5,-39.18,5.53,Gru,
354.5,18.4,5.53,Peg,
0.3333,-49.66,5.53,   ,
33.2,-1.606,5.54,Cet,
36.87,31.8,5.54,Tri,
49.44,-61.42,5.54,Ret,
56.98,-29.83,5.54,For,
70.77,-69.07,5.54,Men,
80.71,41.03,5.54,   ,
84.27,17.04,5.54,Tau,
106,-42.39,5.54,   ,
112,-28.84,5.54,   ,
113.5,-35.66,5.54,   ,
122.7,-12.2,5.54,Pup,
124.9,75.76,5.54,   ,
126.7,-11.47,5.54,   ,
132.9,-6.823,5.54,Hya,
138.2,-58.59,5.54,   ,
185.1,26.62,5.54,   ,
208.4,-34.34,5.54,   ,
213.5,12.96,5.54,Boo,
227.8,-54.65,5.54,   ,
230.3,-4.175,5.54,   ,
239.3,14.41,5.54,Ser,
242.5,-32.45,5.54,   ,
246.4,37.39,5.54,Her,
261.7,20.08,5.54,   ,
265.7,-35.05,5.54,   ,
283.1,-45.4,5.54,   ,
287.1,-18.71,5.54,   ,
305.5,24.45,5.54,Vul,
329.2,12.08,5.54,Peg,
330.8,-5.478,5.54,Aqr,
349.2,53.21,5.54,   ,
8.421,-28.44,5.55,   ,
14.2,60.36,5.55,   ,
16.99,20.74,5.55,Psc,
17.46,19.66,5.55,Psc,
17.86,64.2,5.55,   ,
33.56,-66.16,5.55,Hyi,
56.24,0.2967,5.55,Eri,
65.05,50.92,5.55,   ,
67.13,1.381,5.55,   ,
82.78,-19.14,5.55,Lep,
90.32,-32.09,5.55,   ,
97.14,30.49,5.55,Aur,
96.84,2.908,5.55,   ,
96.82,0.2761,5.55,   ,
106.5,34.47,5.55,   ,
120.2,17.31,5.55,Cnc,
135.3,-40.14,5.55,   ,
146.6,-43.25,5.55,   ,
175.3,-42.9,5.55,   ,
180.2,-9.554,5.55,   ,
185.2,57.86,5.55,UMa,
186.7,-31.17,5.55,   ,
192.4,-70.01,5.55,   ,
197.1,-7.016,5.55,   ,
203.2,-14.64,5.55,Vir,
219.1,-45.75,5.55,   ,
240.2,-7.589,5.55,Lib,
254.6,-49.36,5.55,   ,
259.3,-31.34,5.55,   ,
263.7,-10.76,5.55,   ,
275.9,-35.76,5.55,   ,
286.7,28.63,5.55,   ,
305,68.88,5.55,   ,
313,-4.493,5.55,Aqr,
314.6,44.47,5.55,   ,
337.2,-66.51,5.55,   ,
345.3,-27.15,5.55,   ,
348.9,-2.504,5.55,   ,
349.9,-4.876,5.55,Aqr,
358,2.93,5.55,Psc,
359.3,55.71,5.55,   ,
0.4038,61.22,5.55,   ,
16.42,21.47,5.56,Psc,
24.53,57.98,5.56,   ,
44.92,-1.535,5.56,Eri,
48.11,6.661,5.56,   ,
79.02,11.34,5.56,Ori,
87.74,27.97,5.56,   ,
92.39,-13.42,5.56,   ,
95.66,-68.02,5.56,Dor,
114.6,35.05,5.56,Gem,
115.3,48.13,5.56,   ,
115.5,14.21,5.56,   ,
143.6,-4.085,5.56,Hya,
144.2,31.16,5.56,   ,
145.9,-52.11,5.56,   ,
157.4,-29.39,5.56,Ant,
213.3,-52.33,5.56,   ,
215,-42.94,5.56,   ,
215.6,-33.21,5.56,   ,
220.4,11.66,5.56,Boo,
236,32.52,5.56,CrB,
240.9,76.79,5.56,   ,
246.4,78.96,5.56,   ,
251.3,15.75,5.56,   ,
256.6,22.08,5.56,   ,
257.5,-9.477,5.56,   ,
258.1,62.87,5.56,   ,
286.2,31.74,5.56,   ,
292.3,14.6,5.56,   ,
330.5,58,5.56,Cep,
343.7,-15.73,5.56,Aqr,
348.3,57.17,5.56,   ,
348.9,70.89,5.56,   ,
350.6,60.13,5.56,   ,
6.065,52.02,5.57,   ,
8.616,-51.63,5.57,   ,
9.336,-23.23,5.57,   ,
12,-20.28,5.57,   ,
17.92,65.02,5.57,Cas,
24.27,12.14,5.57,Psc,
29.91,-41.97,5.57,   ,
46.88,-77.01,5.57,   ,
53.99,-10.81,5.57,   ,
55.28,37.58,5.57,   ,
54.96,3.057,5.57,Tau,
67.05,83.81,5.57,   ,
82.06,-36.77,5.57,   ,
88.72,-38.04,5.57,   ,
126.6,27.89,5.57,Cnc,
138.1,-42.39,5.57,   ,
147.7,-61.25,5.57,   ,
156.4,-6.94,5.57,   ,
166.7,-69.12,5.57,   ,
171.4,16.46,5.57,Leo,
178,-55.01,5.57,   ,
179.4,-61.55,5.57,   ,
183,20.54,5.57,Com,
204.9,10.75,5.57,   ,
226.4,48.15,5.57,Boo,
235.8,-83.53,5.57,Oct,
242.3,-56.07,5.57,Nor,
250.5,-18.08,5.57,   ,
283.9,6.615,5.57,   ,
284.3,2.535,5.57,Ser,
288.8,15.08,5.57,   ,
298,24.99,5.57,   ,
312,47.83,5.57,   ,
320.3,23.86,5.57,   ,
323.3,-43.15,5.57,   ,
351.2,32.39,5.57,Peg,
16.52,-8.161,5.58,Cet,
20.92,37.72,5.58,And,
24.72,-20.72,5.58,   ,
30.75,64.39,5.58,Cas,
33.93,25.04,5.58,Ari,
34.51,1.758,5.58,   ,
52.22,49.85,5.58,   ,
67.54,15.64,5.58,Tau,
70.03,-23.52,5.58,   ,
72.3,31.44,5.58,   ,
92.54,-39.65,5.58,   ,
109,47.24,5.58,   ,
108.7,-26.96,5.58,   ,
124.6,-34.55,5.58,   ,
125.3,-19.92,5.58,   ,
134.2,64.6,5.58,UMa,
140.5,-41.81,5.58,   ,
156.7,-53.12,5.58,   ,
157.4,-28.34,5.58,   ,
157.7,-12.41,5.58,   ,
158.4,34.99,5.58,LMi,
162.8,59.32,5.58,UMa,
178.8,8.444,5.58,Vir,
188.4,-11.17,5.58,   ,
195.9,-19.42,5.58,   ,
205.2,-84.21,5.58,Oct,
230.8,30.29,5.58,CrB,
236.3,5.447,5.58,   ,
251.8,-57.66,5.58,   ,
254.2,-22.85,5.58,Oph,
269,22.46,5.58,   ,
272.5,36.47,5.58,   ,
283.4,36.97,5.58,Lyr,
290.2,-21.6,5.58,   ,
304.6,37,5.58,Cyg,
305.5,45.8,5.58,   ,
310.8,66.66,5.58,Cep,
312,6.008,5.58,Del,
313.9,12.57,5.58,Del,
326.6,-10.63,5.58,Cap,
327.1,-46.7,5.58,   ,
330.3,0.605,5.58,Aqr,
332.3,33.17,5.58,Peg,
333.4,-24.82,5.58,   ,
337.3,9.129,5.58,Peg,
351.8,87.31,5.58,   ,
1.61,64.2,5.59,Cas,
12.36,-12.44,5.59,   ,
15.33,-37.08,5.59,Scl,
25.59,68.04,5.59,Cas,
35.24,50.15,5.59,And,
43.99,61.52,5.59,   ,
52.4,-11.33,5.59,   ,
56.13,36.46,5.59,   ,
61.41,-26.35,5.59,   ,
64.99,14.04,5.59,Tau,
88.09,14.17,5.59,Tau,
98.85,-35.22,5.59,   ,
104.6,-24.59,5.59,   ,
112.3,-0.09472,5.59,   ,
113.3,3.29,5.59,CMi,
117.3,-55.59,5.59,   ,
126.6,-2.013,5.59,Hya,
132.9,-56.37,5.59,   ,
137.5,-29.63,5.59,Pyx,
141.4,-4.883,5.59,Hya,
171,-71.74,5.59,   ,
174.6,43.63,5.59,UMa,
180.4,36.04,5.59,   ,
190.5,6.807,5.59,Vir,
196.6,-40.41,5.59,   ,
217.2,49.84,5.59,Boo,
229.7,-39.21,5.59,   ,
260.1,46.24,5.59,Her,
262.8,2.724,5.59,   ,
273.9,42.16,5.59,   ,
289.1,4.835,5.59,Aql,
289.9,-34.58,5.59,   ,
291.6,-20.22,5.59,Sgr,
305.6,-41.95,5.59,Sgr,
309.3,26.46,5.59,Vul,
317.2,30.21,5.59,   ,
344.1,41.6,5.59,Lac,
350.2,30.42,5.59,Peg,
351.3,-55.15,5.59,   ,
353.7,40.24,5.59,And,
1.172,-70.56,5.59,   ,
7.922,52.84,5.6,   ,
55.89,-9.514,5.6,   ,
59.88,-11.43,5.6,   ,
67.28,-12.95,5.6,   ,
83.81,10.24,5.6,   ,
85.61,65.7,5.6,   ,
97.21,-6.966,5.6,Mon,
98.1,-4.131,5.6,   ,
97.83,-50.17,5.6,   ,
115.8,-35.95,5.6,   ,
117.4,-32.71,5.6,   ,
119.4,-59.7,5.6,   ,
137.2,-7.411,5.6,Hya,
151.8,-16.86,5.6,   ,
152.3,-60.45,5.6,   ,
153.9,-42.89,5.6,   ,
194,38.31,5.6,CVn,
196.6,22.62,5.6,Com,
200.1,40.15,5.6,CVn,
203.5,55.35,5.6,UMa,
205,-39.95,5.6,   ,
206.1,-15.82,5.6,Vir,
223.3,-72.81,5.6,   ,
268.3,-33.1,5.6,   ,
273.9,-62.94,5.6,   ,
276.3,-29.24,5.6,Sgr,
320.8,-21.33,5.6,   ,
321.3,46.71,5.6,   ,
330.3,13.12,5.6,Peg,
330.7,44.65,5.6,   ,
342.8,61.7,5.6,   ,
347.1,-27.18,5.6,   ,
351.8,70.36,5.6,   ,
14.68,-10.62,5.61,Cet,
25.17,43.3,5.61,   ,
45.59,4.353,5.61,Cet,
53.08,84.91,5.61,   ,
49.9,-23.88,5.61,   ,
51.12,33.54,5.61,   ,
52.09,33.81,5.61,   ,
61.09,-11.21,5.61,   ,
72.73,-52.54,5.61,Pic,
75.97,-23.61,5.61,   ,
80.09,62.65,5.61,   ,
81.26,-9.671,5.61,   ,
83.79,9.935,5.61,Ori,
95.73,-55.63,5.61,Pic,
101.8,-54.46,5.61,   ,
111.7,-22.91,5.61,   ,
117.5,-8.817,5.61,   ,
126.1,-2.249,5.61,Hya,
130.1,-52.98,5.61,   ,
156.3,8.785,5.61,Leo,
162.5,-33.94,5.61,   ,
179.7,-63.66,5.61,   ,
213.7,-40.16,5.61,   ,
216.3,-67.8,5.61,   ,
236.7,-33.32,5.61,   ,
262.7,31.16,5.61,   ,
278.9,23.61,5.61,   ,
282.4,-42.57,5.61,CrA,
293.3,-44.73,5.61,   ,
298.7,0.2736,5.61,Aql,
314.6,50.46,5.61,   ,
316.1,5.503,5.61,Equ,
346.7,-37.11,5.61,Gru,
358.7,0.1092,5.61,   ,
13.72,83.71,5.62,   ,
30.92,-3.896,5.62,   ,
34.53,19.9,5.62,Ari,
46.6,13.19,5.62,   ,
96,-35.29,5.62,   ,
98.65,-31.28,5.62,   ,
106,-4.676,5.62,   ,
108.6,12.12,5.62,   ,
116.1,-23.33,5.62,   ,
145.5,39.76,5.62,Lyn,
147.8,-45.81,5.62,   ,
205.3,22.5,5.62,Boo,
207.2,31.19,5.62,   ,
234.4,69.28,5.62,   ,
238.9,-25.73,5.62,Sco,
239.2,-32.04,5.62,Lup,
239.7,36.64,5.62,   ,
263,28.41,5.62,Her,
263.4,-4.255,5.62,   ,
283.6,27.91,5.62,   ,
298,47.03,5.62,   ,
306.9,38.44,5.62,Cyg,
324.7,57.49,5.62,   ,
327.5,-63.29,5.62,   ,
331.5,-58.36,5.62,Ind,
335.8,-44.07,5.62,Gru,
359.9,-28.52,5.62,   ,
23.66,-14.32,5.63,Cet,
26.94,63.85,5.63,   ,
30.91,25.94,5.63,Ari,
32.72,39.04,5.63,And,
32.84,8.57,5.63,Cet,
44.11,18.02,5.63,Ari,
59.22,22.48,5.63,Tau,
88.14,-36.37,5.63,   ,
91.24,4.159,5.63,Ori,
95.98,-24.42,5.63,   ,
105.3,-24.78,5.63,   ,
111.8,-16.14,5.63,   ,
117.9,-20.83,5.63,   ,
118.7,-56.7,5.63,   ,
123.1,17.65,5.63,Cnc,
140.5,-54.49,5.63,   ,
144.3,-31.82,5.63,   ,
146.6,11.81,5.63,Leo,
173.8,54.79,5.63,   ,
187.6,-22.3,5.63,   ,
196.5,45.27,5.63,   ,
204.3,-60.31,5.63,   ,
221.5,15.13,5.63,   ,
221.8,-24.38,5.63,Hya,
224.1,49.63,5.63,   ,
229,0.3722,5.63,Ser,
241.9,9.892,5.63,Ser,
244,-56.09,5.63,   ,
243,36.43,5.63,   ,
248.1,5.521,5.63,Her,
275.2,29.86,5.63,Her,
284.1,65.26,5.63,   ,
289.1,14.54,5.63,   ,
291.6,20.1,5.63,Vul,
321.6,-36.17,5.63,   ,
351.8,-57.52,5.63,   ,
353.7,33.5,5.63,Peg,
0.6238,8.486,5.63,Psc,
18.07,79.67,5.64,   ,
25.51,35.25,5.64,   ,
56.29,24.84,5.64,Tau,
65.85,16.78,5.64,Tau,
83.48,14.31,5.64,Ori,
95.35,-10.23,5.64,   ,
96.61,56.29,5.64,   ,
100,-79.19,5.64,Men,
103.3,-18.97,5.64,   ,
112.7,68.47,5.64,   ,
115.7,-25.65,5.64,   ,
123.3,29.66,5.64,Cnc,
124.5,59.57,5.64,Lyn,
129.8,65.02,5.64,UMa,
130.8,12.68,5.64,Cnc,
145.9,29.97,5.64,Leo,
160.7,-31.28,5.64,   ,
173.1,-28.74,5.64,   ,
173.2,-39.56,5.64,   ,
177.8,-4.667,5.64,   ,
224.1,-46.12,5.64,   ,
224.9,39.27,5.64,Boo,
222.6,82.51,5.64,   ,
232.1,-15.28,5.64,Lib,
243.7,33.86,5.64,CrB,
256.4,0.8919,5.64,   ,
263.3,19.26,5.64,   ,
277.1,-37,5.64,   ,
277.4,77.55,5.64,   ,
288.8,21.23,5.64,Sge,
294.3,-17.77,5.64,   ,
301.2,32.22,5.64,   ,
306,-41.58,5.64,Sgr,
318,59.99,5.64,   ,
326.8,2.686,5.64,Peg,
343.3,16.84,5.64,   ,
350.3,-25.01,5.64,   ,
17.58,42.08,5.65,And,
39.42,-2.604,5.65,Cet,
64.6,21.58,5.65,Tau,
81.12,-15.02,5.65,   ,
84.29,-79.53,5.65,Men,
91.08,-31.83,5.65,   ,
93.89,0.5122,5.65,   ,
102.6,13.41,5.65,Gem,
103,23.6,5.65,   ,
114.1,46.18,5.65,   ,
120.3,4.88,5.65,   ,
125,-70.49,5.65,Vol,
127.6,-31.84,5.65,   ,
146.6,1.786,5.65,   ,
152.7,-7.582,5.65,Sex,
155.1,-46.3,5.65,   ,
174.3,-74.1,5.65,Cha,
202.3,10.82,5.65,Vir,
225.5,-82.77,5.65,Oct,
226.2,-82.96,5.65,Oct,
224.7,-26.34,5.65,Hya,
230.5,-47.68,5.65,Lup,
235.1,-72.55,5.65,Aps,
247.9,45.6,5.65,   ,
250.3,-47.24,5.65,   ,
250.4,-48.35,5.65,   ,
255,-53.4,5.65,   ,
255.2,22.63,5.65,   ,
259.7,28.82,5.65,   ,
261.4,60.05,5.65,   ,
276.4,8.032,5.65,   ,
278.3,-37.27,5.65,CrA,
285.6,-23.15,5.65,   ,
294,-23.28,5.65,Sgr,
298.3,-2.886,5.65,   ,
303.6,-51.55,5.65,   ,
308.1,-8.147,5.65,   ,
315.1,19.33,5.65,   ,
325.9,38.28,5.65,Cyg,
330.3,8.257,5.65,Peg,
337.5,32.57,5.65,Peg,
345,-24.84,5.65,   ,
354.4,-12.94,5.65,   ,
11.41,74.99,5.66,Cas,
21.72,-12.94,5.66,Cet,
56.5,45.68,5.66,   ,
57.52,44.97,5.66,   ,
72.79,48.74,5.66,   ,
74.76,-15.62,5.66,   ,
88.68,-10.23,5.66,   ,
101.7,-9.893,5.66,   ,
109.1,-45.23,5.66,   ,
113.3,-18.59,5.66,   ,
122.4,-55.91,5.66,   ,
129.6,53.4,5.66,   ,
131.2,10.08,5.66,Cnc,
133.1,32.47,5.66,Cnc,
142.3,-19.25,5.66,   ,
150.7,21.95,5.66,   ,
163.6,-12.24,5.66,   ,
183,25.87,5.66,Com,
184,40.66,5.66,CVn,
192.1,-26.4,5.66,   ,
230,51.96,5.66,   ,
277.5,-17.27,5.66,   ,
284.2,57.82,5.66,Dra,
294.3,16.46,5.66,Sge,
300.1,-32.3,5.66,   ,
303.8,33.73,5.66,   ,
306.4,21.41,5.66,   ,
319.8,58.62,5.66,   ,
339.7,-32.92,5.66,   ,
341.9,-13.94,5.66,Aqr,
349.2,-62,5.66,   ,
4.037,-30.55,5.67,   ,
8.099,6.956,5.67,Psc,
11.11,47.86,5.67,   ,
29.04,37.25,5.67,And,
32.17,58.42,5.67,   ,
58,6.535,5.67,Tau,
60.44,9.998,5.67,   ,
70.35,48.3,5.67,   ,
83.75,-5.991,5.67,   ,
90.21,-50.78,5.67,   ,
91.24,5.42,5.67,Ori,
134.4,15.58,5.67,Cnc,
135.5,0.4828,5.67,   ,
154.8,-63.32,5.67,   ,
158.8,8.65,5.67,Leo,
162.8,56.58,5.67,UMa,
166.1,-46.32,5.67,   ,
191.6,9.54,5.67,Vir,
198.6,11.33,5.67,   ,
201.5,-69.37,5.67,   ,
220.3,-35.87,5.67,   ,
227.1,26.3,5.67,Boo,
230.8,-59.34,5.67,   ,
243.1,-27.58,5.67,Sco,
245.9,61.7,5.67,   ,
258.1,-38.49,5.67,   ,
260.4,53.42,5.67,   ,
270,45.5,5.67,   ,
291.7,-28.26,5.67,   ,
295.2,0.6211,5.67,Aql,
299.8,23.1,5.67,Vul,
300.9,16.03,5.67,   ,
310.5,41.72,5.67,   ,
314,47.42,5.67,   ,
324.6,5.772,5.67,Peg,
325.5,1.285,5.67,Aqr,
1.175,67.17,5.67,   ,
2.015,-32.47,5.68,   ,
16.27,14.95,5.68,Psc,
39.16,12.45,5.68,Ari,
53.15,-49.62,5.68,   ,
68.53,5.569,5.68,   ,
70.79,-29.23,5.68,   ,
77.68,46.96,5.68,   ,
77.85,-10.15,5.68,   ,
80.38,0.4164,5.68,   ,
105.3,70.81,5.68,   ,
105.1,16.08,5.68,Gem,
114.6,-47.4,5.68,   ,
122.4,-15.75,5.68,   ,
126.2,-22.85,5.68,   ,
167.2,24.66,5.68,Leo,
185.8,-23.16,5.68,Crv,
189.2,17.09,5.68,Com,
222.3,-23.75,5.68,   ,
247.4,-13.45,5.68,   ,
270,80,5.68,Dra,
301.1,0.7094,5.68,Aql,
309.7,30.33,5.68,   ,
317.3,-72.83,5.68,   ,
316.5,-29.88,5.68,Mic,
320.2,32.45,5.68,   ,
321.1,26.17,5.68,   ,
328.4,19.67,5.68,   ,
338.1,76.23,5.68,   ,
345.3,-49.05,5.68,   ,
352.3,-62.89,5.68,   ,
354.1,2.102,5.68,Psc,
7.609,-47.79,5.69,   ,
24.04,-28.09,5.69,Scl,
24.37,-83.23,5.69,   ,
29.64,49.2,5.69,Per,
33.87,-66.25,5.69,Hyi,
40.59,20.01,5.69,Ari,
50.28,3.676,5.69,Cet,
55.58,19.7,5.69,Tau,
64.5,-79.79,5.69,Men,
83.38,18.54,5.69,Tau,
95.02,14.65,5.69,   ,
98.16,-31.97,5.69,   ,
99.66,39.39,5.69,Aur,
107.4,-24.77,5.69,   ,
107.2,-69.5,5.69,Vol,
118.1,-13.15,5.69,Pup,
128,-52.79,5.69,   ,
126.1,-79.09,5.69,   ,
144.3,16.44,5.69,Leo,
145.6,69.24,5.69,   ,
187.4,20.9,5.69,Com,
200.4,2.087,5.69,   ,
201.7,-40.5,5.69,   ,
203.1,-27.31,5.69,   ,
221.4,0.7172,5.69,Vir,
222.4,48.72,5.69,Boo,
228,-47.26,5.69,Lup,
243.9,18.81,5.69,Her,
247.1,-57.4,5.69,   ,
263.4,16.32,5.69,   ,
267.1,20.57,5.69,   ,
272.5,3.12,5.69,   ,
283.5,-20.64,5.69,Sgr,
284,18.11,5.69,   ,
285.3,26.29,5.69,   ,
291.3,-12.1,5.69,   ,
292,-53.67,5.69,   ,
297.7,40.6,5.69,   ,
305.3,63.98,5.69,   ,
306.8,49.38,5.69,Cyg,
320.5,49.39,5.69,   ,
323.7,-19.92,5.69,Cap,
325.6,41.08,5.69,Cyg,
1.579,-48.93,5.7,   ,
10.44,-55.5,5.7,Phe,
11.93,-17.94,5.7,   ,
13.41,-61.13,5.7,   ,
18.71,0.9739,5.7,Cet,
23.36,58.33,5.7,   ,
32.66,19.5,5.7,Ari,
52.5,-77.65,5.7,   ,
62.7,-7.18,5.7,   ,
64.22,61.85,5.7,   ,
73.78,-15.26,5.7,   ,
80.93,0.1597,5.7,   ,
89.72,12.81,5.7,   ,
97.99,-57.25,5.7,Pic,
99.1,-17.34,5.7,CMa,
102.6,-30.29,5.7,   ,
109.9,-15.61,5.7,   ,
114,-13.51,5.7,   ,
118.1,-53.63,5.7,   ,
122.3,-47.32,5.7,   ,
131.5,-1.951,5.7,   ,
144.3,-24.7,5.7,   ,
151.1,-23.71,5.7,   ,
159.1,-11.77,5.7,   ,
177.4,34.93,5.7,   ,
177.6,-61.35,5.7,   ,
184.4,28.94,5.7,   ,
186.9,55.71,5.7,UMa,
192.2,14.12,5.7,Com,
206.6,54.43,5.7,UMa,
208.3,17.93,5.7,Boo,
208.5,53.73,5.7,UMa,
219.6,43.64,5.7,   ,
229.6,20.57,5.7,   ,
241.5,-71.6,5.7,   ,
242.9,23.49,5.7,Her,
261,-61.14,5.7,   ,
263.7,-31.42,5.7,   ,
277.5,-46.78,5.7,   ,
281,31.93,5.7,   ,
314.2,-25.7,5.7,   ,
321.3,-8.251,5.7,Aqr,
331.4,28.96,5.7,Peg,
344.2,-46.03,5.7,Gru,
346.9,49.3,5.7,And,
347.4,59.33,5.7,Cas,
25.45,-59.21,5.71,   ,
33.26,15.28,5.71,Ari,
38.91,37.31,5.71,   ,
40.31,0.6958,5.71,Cet,
44.9,-24.73,5.71,For,
49.67,-17.44,5.71,   ,
51.89,-34.32,5.71,For,
54.2,0.5878,5.71,   ,
58.6,-39.64,5.71,   ,
64.28,57.86,5.71,   ,
73.2,42.59,5.71,   ,
80.85,-38.32,5.71,   ,
92.45,-21.23,5.71,   ,
91.54,-65.96,5.71,Dor,
94.32,5.1,5.71,   ,
99.31,-35.01,5.71,   ,
99.93,-29.53,5.71,   ,
102.4,32.61,5.71,   ,
106.8,-22.16,5.71,   ,
109,27.9,5.71,Gem,
124.8,62.51,5.71,   ,
130.1,-44.81,5.71,   ,
133.8,-53.03,5.71,   ,
142.1,8.188,5.71,Leo,
148.6,-44.72,5.71,   ,
164.8,-32.26,5.71,   ,
166.5,-26.71,5.71,Hya,
173.8,-46.63,5.71,   ,
183.8,70.2,5.71,   ,
189.6,1.855,5.71,   ,
196.9,-52.54,5.71,   ,
208.7,-66.35,5.71,   ,
208.8,-51.84,5.71,   ,
224.3,16.39,5.71,   ,
225.5,0.1406,5.71,   ,
231.9,-63.47,5.71,   ,
236.8,14.12,5.71,Ser,
251.2,-39.16,5.71,   ,
261.1,16.3,5.71,   ,
265.8,24.33,5.71,Her,
271.5,32.23,5.71,   ,
281.7,-9.875,5.71,   ,
292.3,-42.55,5.71,   ,
298.7,-7.773,5.71,Aql,
300.5,-12.36,5.71,Sgr,
300.9,29.9,5.71,   ,
321,24.27,5.71,   ,
328,55.8,5.71,   ,
328.5,-3.724,5.71,   ,
333.7,42.95,5.71,   ,
338.4,56.63,5.71,   ,
340.2,14.55,5.71,   ,
347.7,17.59,5.71,   ,
0.2688,-47.19,5.71,Phe,
3.378,41.04,5.72,And,
7.51,-2.043,5.72,Cet,
25.51,-35.17,5.72,   ,
47.4,29.08,5.72,Ari,
62.75,33.59,5.72,   ,
62.83,5.523,5.72,Tau,
65.51,14.08,5.72,Tau,
67,21.62,5.72,   ,
68.48,-5.261,5.72,Eri,
71.27,-20.72,5.72,   ,
73.83,-15.58,5.72,   ,
84.15,-5.935,5.72,   ,
86.81,14.49,5.72,Tau,
92.64,-26.85,5.72,   ,
108.7,-45.15,5.72,   ,
112.2,48.18,5.72,   ,
114.2,-47.17,5.72,   ,
128.9,-6.018,5.72,Hya,
143.7,72.21,5.72,UMa,
148.7,-49.76,5.72,   ,
152.9,-57.94,5.72,   ,
163.7,34.03,5.72,   ,
182.5,5.807,5.72,Vir,
192.8,-59.67,5.72,   ,
231,-11.63,5.72,   ,
252.7,29.81,5.72,Her,
259.9,80.14,5.72,   ,
266.8,17.7,5.72,   ,
278,-42.49,5.72,   ,
277.9,-9.204,5.72,   ,
291.5,-14.95,5.72,   ,
297.2,11.82,5.72,Aql,
304.9,62.26,5.72,Dra,
309.7,13.32,5.72,Del,
343.8,-3.012,5.72,   ,
356.1,-63.6,5.72,   ,
357.6,-13.6,5.72,   ,
52,-10.71,5.73,   ,
56.32,-46.64,5.73,   ,
66.12,34.13,5.73,Per,
76.32,-25.85,5.73,   ,
84.15,54.43,5.73,   ,
85.84,-17.44,5.73,   ,
90.24,47.9,5.73,Aur,
92.24,2.499,5.73,   ,
100.1,78,5.73,   ,
103.8,25.38,5.73,Gem,
115.1,38.34,5.73,   ,
114.9,-37.86,5.73,   ,
122.6,25.51,5.73,Cnc,
126.4,2.102,5.73,   ,
133.3,61.96,5.73,UMa,
137.3,-17.67,5.73,   ,
138,-18.25,5.73,   ,
147.7,-45.07,5.73,   ,
149.9,29.65,5.73,   ,
175.4,31.75,5.73,UMa,
186.3,-34.81,5.73,   ,
192.7,-51.21,5.73,   ,
203.9,-4.604,5.73,Vir,
220.8,-23,5.73,Lib,
220.9,40.46,5.73,   ,
229.2,-59.1,5.73,   ,
237.8,-54.94,5.73,   ,
241.8,-35.24,5.73,   ,
242.1,8.534,5.73,Ser,
256.1,-56.29,5.73,   ,
272.4,3.993,5.73,Oph,
275.8,-11.99,5.73,   ,
277,6.194,5.73,   ,
282.2,-64.92,5.73,Pav,
281.2,37.59,5.73,Lyr,
293.6,51.24,5.73,   ,
303.8,-26.97,5.73,   ,
317.6,53.56,5.73,   ,
324,-25.83,5.73,PsA,
339,39.63,5.73,Lac,
356.8,-10.09,5.73,   ,
359.4,-81.83,5.73,Oct,
4.238,61.53,5.74,   ,
6.277,53.05,5.74,   ,
13.65,19.19,5.74,Psc,
28.96,23.58,5.74,Ari,
41.36,-62.3,5.74,Hor,
48.14,-56.68,5.74,   ,
79.56,73.27,5.74,   ,
81.78,30.21,5.74,   ,
97.16,-31.63,5.74,   ,
102.3,-1.728,5.74,   ,
103.8,-19.6,5.74,CMa,
105.6,15.34,5.74,   ,
114.2,-18.3,5.74,   ,
119.1,-59.47,5.74,   ,
134.2,45.63,5.74,   ,
143.1,-18.6,5.74,   ,
151.2,53.89,5.74,   ,
158,-44.93,5.74,   ,
167.3,36.31,5.74,   ,
168.4,-58.38,5.74,   ,
172.4,15.41,5.74,Leo,
174.1,-32.43,5.74,   ,
185.5,-67.69,5.74,Mus,
188.2,-12.14,5.74,   ,
204.2,24.61,5.74,   ,
219.2,-39.79,5.74,   ,
218.7,49.37,5.74,   ,
221.6,-46.56,5.74,   ,
222.3,46.12,5.74,Boo,
224.4,-20.58,5.74,   ,
234,54.63,5.74,   ,
246.1,55.21,5.74,   ,
250.4,1.181,5.74,Oph,
251.6,-57.5,5.74,   ,
261,22.96,5.74,Her,
263.3,41.24,5.74,   ,
269.7,-35.14,5.74,   ,
279.4,62.53,5.74,   ,
285.8,-37.75,5.74,   ,
291.6,13.02,5.74,   ,
298.2,-53.03,5.74,   ,
343.9,36.35,5.74,   ,
3.727,-8.43,5.75,   ,
12.1,5.281,5.75,   ,
25.44,-10.68,5.75,   ,
34.5,57.9,5.75,Per,
38.68,-6.141,5.75,Cet,
39.04,-29.96,5.75,For,
45.29,-6.337,5.75,Eri,
66.94,-61.48,5.75,   ,
74.03,52.87,5.75,   ,
75.69,-21.21,5.75,Lep,
92.43,23.11,5.75,Gem,
93.01,19.79,5.75,Ori,
102.1,-0.6808,5.75,   ,
107,7.471,5.75,   ,
108.5,-2.099,5.75,   ,
